,RF Prediction,XGB Prediction,Reg Prediction,actual
485,662484.6361071251,576624.1875,494450.3980894559,1020000.0
486,781043.3740869035,816154.5625,686321.5357757015,625000.0
487,536662.2739419859,571945.9375,634409.5368153987,710000.0
488,667714.4844322245,755128.5,762318.0780497957,1050000.0
489,408528.7461093054,395336.71875,388174.219282856,540000.0
490,279371.1766467615,279175.6875,269550.01933111943,241000.0
491,390965.48382012435,417883.46875,425865.1869101258,630000.0
492,514884.03973600455,491729.15625,471003.10293822153,548000.0
493,268378.33630656,232357.484375,246584.58748592832,232000.0
494,387747.94174457097,393436.59375,302262.02200515603,470000.0
495,382145.30685846246,389011.65625,471486.94701892015,411000.0
496,774531.9764253398,557855.5625,781789.3806764192,1260000.0
497,802405.5840480112,808951.8125,617338.4692313685,819900.0
498,501579.7245324763,552674.5625,475504.16185435525,439500.0
499,679417.2126323435,627066.75,442695.2036157492,605000.0
500,300510.94386915304,291632.875,413080.722992453,272000.0
501,208187.71728293653,236952.53125,297794.66626111185,280000.0
502,655570.4795891346,715722.375,531100.6991881508,590000.0
503,859568.4536294738,846881.3125,731378.1499860307,765000.0
504,442090.74057642417,466834.90625,481133.8554254865,590000.0
505,793100.3267510905,803714.3125,633223.3990299467,810000.0
506,288239.30997395323,272439.28125,300420.81782688026,330000.0
507,359827.73698720965,442014.4375,484205.1482931222,536000.0
508,400923.0907805938,370094.6875,374410.5024094647,417500.0
509,368311.7194406894,364140.8125,338459.4256994151,480000.0
510,288580.5873694554,253423.84375,354995.0412515353,420550.0
511,348945.43169050955,356118.59375,347075.59839168296,271900.0
512,204797.3252401222,227860.90625,267127.39683686674,210000.0
513,463925.096371598,438108.96875,352723.05430314306,450000.0
514,532223.1024188398,527874.0,470921.60083604243,454900.0
515,414932.44513510657,456162.5,400021.38280821056,506000.0
516,365931.962104473,378137.375,406401.2951849583,440000.0
517,284911.8085005508,264118.65625,429471.1635880273,285000.0
518,516949.138367522,503372.40625,446575.3704235044,535000.0
519,630926.0022472108,633381.6875,598536.2871379142,589500.0
520,1041036.6652819163,1030868.25,1097491.2244183726,530000.0
521,432397.97766109684,472780.8125,455391.30930233,413000.0
522,422261.3858715271,408925.59375,425112.70485126565,505000.0
523,552300.3844074875,532676.1875,371272.2599194109,550285.0
524,267980.9378728007,293500.03125,279101.20334913186,254000.0
525,668507.2041720148,654048.5625,532213.3085746748,746000.0
526,473940.0440390432,478983.78125,499643.0267158683,420000.0
527,457228.3410776786,458527.78125,300291.2138156382,415500.0
528,719535.6779714326,690651.5625,745170.3782961075,635700.0
529,995039.9641035683,1171356.25,901398.6216828556,1500000.0
530,574465.4394109547,709692.1875,534821.6829102797,769950.0
531,322387.8489494781,326327.8125,372051.75497372996,350000.0
532,720882.1328452107,1052449.125,913222.290590705,1050000.0
533,255051.18694479097,227201.46875,305454.5329436807,269950.0
534,413603.9041602304,446479.4375,526867.593888393,415000.0
535,214255.88800148072,259306.234375,301140.1035006987,230950.0
536,728348.133469989,665355.8125,764672.8693291182,762000.0
537,617903.9652851879,763027.75,571867.3908558369,445000.0
538,243371.2340901336,234260.53125,322469.20924043993,235000.0
539,401533.41929087264,383742.5,467673.74640413997,390000.0
540,218849.88123803592,180410.859375,252490.77954297804,269000.0
541,211273.7341716403,220426.15625,318922.71778287174,210000.0
542,523025.72819576,486869.21875,519010.44617462537,515000.0
543,287596.9616521011,289458.59375,310938.7414662527,268000.0
544,549251.7984308873,561100.125,473591.26481250604,570000.0
545,361914.0836288803,363206.46875,320577.3563478235,320000.0
546,415037.3626451061,446954.4375,344890.1477029544,439000.0
547,410549.77399518015,367607.71875,324052.06804847176,319000.0
548,340945.4573400872,292482.375,244272.62168677163,334000.0
549,272467.9255457756,279489.75,328575.2074704842,295000.0
550,555447.9515422572,563828.875,488333.82169103826,467500.0
551,270608.4206869521,261261.0,345769.18067000655,218500.0
552,348325.671904965,329709.09375,422060.5631966826,360000.0
553,301681.5535452562,321940.5625,406638.1575077772,342000.0
554,550928.3754272583,585251.3125,433274.16122918145,772000.0
555,423261.2386691174,387511.6875,546528.3897041621,365000.0
556,376742.13133747934,414544.5,365636.7988247133,550000.0
557,426149.42567617376,433421.6875,357059.6360896449,431500.0
558,421076.0482107324,383263.03125,365005.3213443688,480000.0
559,296425.5860378863,252297.9375,347746.37961707247,342000.0
560,232882.75799703825,234064.6875,317828.96543397964,284200.0
561,275253.69668456784,254739.34375,351464.7468099004,406000.0
562,393949.5827221253,418943.6875,575737.2894634479,425000.0
563,527953.3677301048,498888.625,439081.04415780125,620000.0
564,249481.48932084625,241348.484375,314418.99087232264,275000.0
565,453245.66899267136,405745.25,371724.4686974162,263000.0
566,378630.785051811,383383.28125,317228.1820922639,429000.0
567,953090.036368349,916548.0,732524.2735852109,812500.0
568,392244.8182975493,442220.625,403732.977337322,530000.0
569,306759.2833228057,306605.15625,360007.908380072,319990.0
570,379710.27299090405,428219.4375,509043.34673342,575000.0
571,255358.1165074845,289120.0625,234687.50512303936,400000.0
572,371232.92744795873,379064.5625,544292.065123402,365650.0
573,569021.1939736406,614938.75,634947.9202415891,523000.0
574,873970.0668861214,929112.6875,1034870.5858262802,1200000.0
575,201240.21676531204,211450.546875,299630.72566467227,210000.0
576,681511.2215512344,752476.5,654723.5795588186,712500.0
577,410784.4339777458,457516.125,617069.900388537,357000.0
578,339943.3317717256,359524.875,439749.36089101894,327500.0
579,286128.79101448855,256241.71875,346693.68031641864,305000.0
580,986674.4026566691,1012993.75,794520.4310785683,828950.0
581,308600.0149434073,335170.59375,344793.9974080482,350000.0
582,210431.24316303126,219007.59375,251504.9910471462,225000.0
583,367692.6785025993,339541.875,343926.79575299507,290000.0
584,738803.1507820756,810782.3125,587790.6914055098,825500.0
585,285212.86014562554,218245.9375,271024.25791696797,414000.0
586,271262.27914188657,279374.625,315895.56651049876,321000.0
587,421878.66259080934,380321.0625,277994.5148415578,550000.0
588,665567.9746139871,652367.1875,620108.8132601369,625000.0
589,265535.7799018312,222588.03125,240697.82064853417,256000.0
590,533838.8463483086,459731.4375,363902.8949717278,390000.0
591,307949.88788575114,279417.53125,278644.2526409484,630000.0
592,984510.2949265151,1416052.25,1076597.0758952773,1340000.0
593,193766.70099338645,215455.15625,242529.5030617837,207000.0
594,235936.0914853142,198606.25,292728.3250249104,201000.0
595,726957.0522456123,777490.375,589873.603346532,906000.0
596,305521.6810610313,287040.625,503509.63551132695,270000.0
597,337247.16434450314,324252.125,347778.268817987,517500.0
598,331217.04361144546,359289.40625,307183.42507178814,375000.0
599,655278.280417539,629283.9375,511616.93249088747,655000.0
600,176916.36138832226,157869.703125,260011.74575938494,255000.0
601,322729.58047290565,288927.6875,289893.14309687825,337000.0
602,358762.85441893333,370218.59375,325088.45429770596,402500.0
603,1064843.6682932568,1070523.625,865211.7246571573,905000.0
604,267574.62303441635,303068.34375,357626.3461508791,285000.0
605,614596.7797981312,733330.0,563567.016837597,740000.0
606,479836.83838977106,492710.21875,480031.55141335266,430000.0
607,823880.6210279651,991066.25,640211.7550856299,885000.0
608,472483.6657508706,500685.53125,585905.1492390406,605000.0
609,662891.8438143062,843672.125,568302.1894082411,710000.0
610,223331.21989352678,236153.03125,289431.7450122643,240000.0
611,360500.48459420336,430399.59375,372065.7088606175,900000.0
612,1144905.6897259976,1375004.25,1289945.4087543795,1900000.0
613,692345.6391465049,731918.625,695072.8087990142,640000.0
614,689321.800380346,662760.5625,529577.4530612367,850000.0
615,213959.22440471858,183626.28125,243299.05705882033,200000.0
616,562124.4083858463,597167.25,515442.3695152394,620000.0
617,855879.7714441235,801169.8125,629766.9454850048,946000.0
618,304378.24905101745,304813.59375,305295.2919243879,315000.0
619,614739.6596088916,702014.25,462914.17150929506,669950.0
620,390068.17972811416,366423.625,312334.87440995604,401000.0
621,668721.9414427859,876887.9375,838825.4688060877,868000.0
622,296954.18630702654,346955.65625,321666.8764099031,455000.0
623,568109.9898568148,697954.875,870788.0457754871,565000.0
624,934225.0487760955,952119.75,1004109.9688450423,1200000.0
625,207171.14605156466,222003.96875,346936.9522501676,219200.0
626,388355.4377437107,422793.625,433277.816170657,360000.0
627,654442.0021692172,624122.5,425956.582316045,524400.0
628,466044.3368735656,437483.53125,521342.2789688008,495000.0
629,487187.80555056804,500080.9375,340909.9437777366,467100.0
630,400996.5842389172,454157.9375,333372.087268422,415000.0
631,576393.574641743,460138.9375,553668.1861029746,537250.0
632,907840.2738496223,669282.4375,979871.3116685485,799950.0
633,539959.4294251398,542630.3125,484203.0672738808,487275.0
634,494322.87835041067,453063.03125,438243.21993089654,257000.0
635,472243.527813015,424554.84375,439877.09469049337,450000.0
636,552195.1205087195,605424.0625,461001.35957233043,500000.0
637,718743.1808219447,690708.875,581999.7771273507,725000.0
638,325608.40878650197,335581.90625,283531.07008076645,256000.0
639,636293.5779290615,586779.25,365318.2824251884,850000.0
640,446347.26111838117,466670.65625,348989.4192673471,510000.0
641,456522.9266389007,496827.5625,344418.915643163,386500.0
642,241828.61078376236,212385.046875,330755.1740950669,239000.0
643,280510.3778048162,249142.5,344879.7024715506,185000.0
644,274567.35948094976,265391.21875,374684.1293515847,278500.0
645,312192.38772947877,318308.53125,423689.2515187567,330000.0
646,473138.73821974767,448308.125,398514.08726762,420000.0
647,852923.1372375479,618007.125,1025361.9049035457,1150000.0
648,416682.05140437477,415740.9375,428625.676381007,430000.0
649,578070.562480865,593475.25,586090.8615807282,594000.0
650,319768.5310027928,298653.53125,480096.51962193684,299000.0
651,318434.1394086544,304466.40625,449989.53124746995,340000.0
652,383825.1578954553,353090.21875,411576.9125898249,280000.0
653,370292.8304184453,341357.46875,454403.014691501,392000.0
654,406346.1629044517,362157.40625,292115.5296593454,399000.0
655,371578.657451505,433640.0,533787.6319580137,359500.0
656,274015.8868333621,290023.65625,383999.8342555539,228950.0
657,353642.50117254985,309721.21875,393467.55934313015,390000.0
658,474388.6048214766,488021.15625,420355.48819401383,515000.0
659,362015.2698105807,357452.0625,550206.3955815175,395000.0
660,399127.90033053956,424077.75,376839.0937393913,470000.0
661,609920.0801325227,563574.5625,524813.4874761736,483500.0
662,607835.8306123447,669364.125,544422.6455225488,650000.0
663,309794.3504526342,396335.96875,265496.66998089984,425000.0
664,391998.5543671242,418214.78125,330774.30336837366,325000.0
665,329298.0265588904,278783.78125,409787.5480958911,240000.0
666,482719.08660777664,534744.6875,470440.5146694175,539000.0
667,419494.7291360251,375514.6875,500049.8492494937,418000.0
668,319357.0243086442,310333.25,423920.3823009837,302000.0
669,416823.90007303044,390218.875,341654.88926297886,425000.0
670,939017.264472187,1119170.875,774346.8662827264,1220000.0
671,408742.28221037914,349375.53125,337994.22743228864,355000.0
672,1395841.2546244622,1540351.875,962201.8894953165,780000.0
673,370332.73198849964,504180.96875,367246.2448804566,645000.0
674,366146.2308603824,377076.125,403673.63773556054,277500.0
675,216707.9895774472,229193.828125,335545.6123697624,235000.0
676,318188.7706772482,311975.40625,389697.95336793794,265000.0
677,938750.4454935554,1043021.8125,790275.1485982809,905000.0
678,268355.5889052268,281509.40625,422579.43139672786,266000.0
679,259888.78361344928,270919.6875,368378.2750884639,264500.0
680,687700.6949293163,605617.5625,699103.5613293151,530000.0
681,694088.8983389591,834565.4375,576062.3356383883,560000.0
682,747959.3671882282,718518.8125,596607.9038939166,630000.0
683,357396.96873522986,368847.0,470790.2325900542,373000.0
684,879974.8211281485,954141.3125,939100.7827255201,797000.0
685,357373.949691112,358755.625,404377.2213704456,372000.0
686,1345245.52017713,1213182.5,1144957.6141469232,998000.0
687,445615.3372986026,442965.1875,365789.3923323987,499500.0
688,404964.2511357199,392916.125,387025.75618937507,430000.0
689,471700.52857470704,564781.375,391083.8156921531,391000.0
690,431010.87086893374,336991.4375,457089.66042777646,243000.0
691,219630.84161718475,285287.1875,313005.2842093361,260000.0
692,767273.0205405242,811980.125,676843.2407788128,846450.0
693,2268810.5033152695,1537160.125,1733916.9253078364,2450000.0
694,376200.84776371217,461987.0,431558.81541686127,540000.0
695,601785.0566487345,618672.875,624128.8748065849,665000.0
696,650690.7690005299,651232.75,300386.9420631343,550000.0
697,685767.8258667262,643080.625,493240.92088542035,725000.0
698,371686.3990707308,360880.03125,335085.7539256434,252500.0
699,483047.67906630784,435336.375,483224.30025338894,370000.0
700,315698.5699801885,310574.25,423500.3959232437,329000.0
701,812746.4162686428,757193.0625,616548.372193457,795000.0
702,384971.17002921965,320238.03125,431773.34749926865,294000.0
703,259379.7001122862,299488.375,415191.47082046856,344900.0
704,731007.7700875943,704281.5,533197.972655699,675000.0
705,301795.28306210326,285562.375,393704.18243274966,270000.0
706,671477.6245572148,666617.8125,779328.5575686545,1160000.0
707,1389776.4338820851,1705864.625,1430191.697232424,1030000.0
708,752369.367998547,709460.0625,618678.9512746811,670000.0
709,227206.76895142885,232955.234375,296931.59750279866,232000.0
710,988387.1798202829,1042505.6875,903035.5179836061,1100000.0
711,347389.1865419117,331124.875,352658.9753913173,197000.0
712,658462.819919499,594875.4375,610528.1634100631,735000.0
713,436107.3668891736,485704.25,393043.9911743854,449000.0
714,267384.5144332355,285488.3125,330990.24534290924,194250.0
715,424003.5862616093,532212.5625,569073.3687777646,343000.0
716,798727.2665337836,508853.53125,792477.8114112152,460000.0
717,1096203.0072893393,1022227.75,751994.9462087931,1010000.0
718,726384.6042603385,685205.625,648836.0736677452,568000.0
719,401251.7652377131,382877.59375,475859.4281214756,415000.0
720,438469.60453001224,442120.25,329879.0286974809,459800.0
721,395064.43569239514,369504.65625,353737.0076215288,385000.0
722,225697.55563829246,214935.921875,335386.31586135784,200500.0
723,384150.5492698289,412481.21875,337725.31480441976,386000.0
724,303649.6893869368,291297.65625,306609.00252202636,319000.0
725,630108.8990329591,662241.875,709559.8129462634,700000.0
726,795296.6492257782,873876.6875,855470.2179071641,854000.0
727,239119.2478602459,433959.78125,308835.77494074503,255500.0
728,499461.09765804553,490119.53125,351679.6683099855,438000.0
729,382150.0699156635,393592.3125,407643.32741298014,550000.0
730,440971.41411574505,473314.0625,369124.3684872296,435000.0
731,393808.60215078696,354248.8125,314112.10396451526,340000.0
732,260596.91726482214,298848.125,404134.9089032773,149900.0
733,1162930.7562464217,1628129.375,1575624.5120455804,1330000.0
734,872617.1325334146,852302.5625,765174.9862389215,990000.0
