,RF Prediction,XGB Prediction,Reg Prediction,Actual
484,316346.28894782165,309720.90625,328313.91771143995,283200.0
485,162008.59691633997,181223.21875,195538.42557831018,295000.0
486,477551.32127259485,452128.125,433401.72256080614,679000.0
487,460478.5536325589,423780.21875,452351.62114784913,567500.0
488,482098.8930962477,448325.65625,452325.99713613675,497000.0
489,377188.4714922507,417451.6875,432523.4125487502,425000.0
490,567515.3262340437,593343.375,505467.71440062136,425000.0
491,387299.34456195956,276405.6875,377018.0346778397,244000.0
492,594483.3638558759,614615.75,529949.733157702,619000.0
493,634209.1416380104,710577.375,650893.5290587776,687500.0
494,358085.8050961705,361639.71875,401323.663811471,339888.0
495,396744.88672507735,448741.84375,380424.0478697916,350000.0
496,535279.5301330516,525826.5,613264.7775712688,550000.0
497,376181.7593242821,384131.34375,405213.3740798041,330000.0
498,247263.08112348232,240312.4375,292612.44196223497,319000.0
499,1925970.2819644348,1615198.75,2579090.672454006,3170000.0
500,155048.11688657396,210630.1875,228475.59662557958,350000.0
501,367678.15314423497,359307.21875,343664.4367611312,265000.0
502,299974.99983788835,288730.71875,295882.31189969264,335000.0
503,370359.9979373105,401490.375,437208.83152574126,452000.0
504,468429.54721751605,574677.5,577836.4894826589,750000.0
505,557164.3913233745,591815.25,534832.5863025759,535000.0
506,226340.21151752,239622.0,210069.44821874442,235867.0
507,370316.31543877,367615.4375,362594.8757223804,230000.0
508,1152228.7414192185,941078.375,953032.3312740385,926500.0
509,486608.3359425997,487935.0625,418999.19903709524,285000.0
510,604156.3961851344,579791.5625,506338.1839623538,701000.0
511,474335.415068498,511999.09375,495760.2496346424,549900.0
512,383141.6367628889,481714.9375,480771.5290517595,330000.0
513,470419.5078846643,526454.25,478476.09909042757,419625.0
514,347619.8351043364,301294.3125,296497.36906819796,250000.0
515,475848.00488949695,423580.59375,418317.5853234738,398000.0
516,706148.4409980011,589084.25,575141.7930523735,613500.0
517,816506.0716535135,827322.5,794831.0078606936,939000.0
518,693048.5881944883,764346.6875,764440.4229029712,660000.0
519,486163.8307539647,543081.25,497234.9415217428,575000.0
520,486525.1121023507,482879.09375,486118.17614322086,439990.0
521,717541.6492771544,716552.1875,591764.7747541104,690000.0
522,153516.77055826187,175606.875,245414.5442203328,220000.0
523,1080905.7102783285,1148965.375,1499468.837512054,1150000.0
524,341085.7109565476,328478.8125,358631.5610536236,320000.0
525,741715.2026238196,677790.0,530462.8859947583,450000.0
526,486043.3699139513,574653.9375,538547.3007748235,719521.0
527,312599.8716544544,289830.125,294470.0689773924,315000.0
528,390506.37185534136,471587.5,465336.9692777447,705000.0
529,1418857.427708532,1397804.75,1165135.0764659985,1040000.0
530,1354546.0105374467,1441804.5,1633637.9245840579,1150000.0
531,1216681.018985266,1244086.0,1159449.3698527098,1400000.0
532,457412.0535003777,452078.96875,431730.73851580033,245000.0
533,499966.80092258356,493746.9375,419840.7312143786,380000.0
534,999104.1360225539,1059114.625,948555.1724003615,819000.0
535,596360.1082247045,476282.625,437660.3141512162,763101.0
536,426964.05982035375,435559.8125,449633.2087982571,335000.0
537,509681.803253958,507987.0625,498459.3164553822,442500.0
538,641109.4256335734,650592.1875,509087.0813716449,450000.0
539,347056.59869524935,358953.40625,372826.2379154986,195000.0
540,460903.30361364665,494278.375,488462.0656739368,530000.0
541,185291.88554440593,186941.09375,196362.2491192312,160000.0
542,667862.5743892175,790111.5,776289.0649362329,765000.0
543,718341.6808043236,751931.3125,639776.376674399,799000.0
544,236850.74701573426,256412.84375,262149.17675727716,235000.0
545,892983.1827593913,847437.9375,910478.6911092809,1070000.0
546,257656.9117043171,248773.546875,263896.88279015495,302000.0
547,276336.9967040677,330284.6875,361139.6996304915,329000.0
548,1416442.6455029477,1294149.5,1174955.6410543863,910000.0
549,605744.10452363,585597.4375,639291.7103571248,440000.0
550,625874.8374967766,653371.5,515081.46872501116,677500.0
551,314616.0222575218,310707.84375,326895.68666003936,300000.0
552,310429.1597113223,320966.625,328261.3488653894,324900.0
553,446608.02415108716,437808.25,447026.35089860915,324950.0
554,553197.3223534805,469668.3125,410480.8590211114,300000.0
555,466430.7075585804,451558.46875,494565.85806729057,734000.0
556,559463.348932164,550182.9375,517491.67392338195,731100.0
557,398631.1187950984,368533.6875,358748.92114528734,323000.0
558,333599.4705606026,369659.40625,402576.6277337662,379750.0
559,459662.20676567336,384012.3125,378604.2202790563,560000.0
560,577796.4128107514,558830.5625,554064.2277709185,554000.0
561,1212730.4950541826,1196739.625,916197.9102597305,1050000.0
562,706310.9274855603,650927.9375,703814.2810761024,733000.0
563,425913.26780571183,414631.46875,465034.6069769654,460000.0
564,718929.3476340998,632173.5625,498518.05294337275,428750.0
565,765466.4975343656,758520.0625,699152.7060420692,775000.0
566,426373.2040292966,489594.4375,487547.6747858089,450000.0
567,346543.4503139889,354998.9375,348160.3782051928,442500.0
568,500957.1413016138,446425.78125,401925.43332318997,670000.0
569,253779.9776450978,220739.171875,239975.81743523217,224500.0
570,512201.1970368701,491373.8125,515582.9755958487,439000.0
571,2527449.890581179,2591029.25,1958635.776701597,3000000.0
572,685462.1140711788,653522.9375,675944.0263260223,750000.0
573,447830.8561242637,481064.40625,496245.85097008024,450000.0
574,334709.3989060405,356967.28125,392958.842761189,346100.0
575,910653.1240028471,780557.9375,877981.5801240818,890776.0
576,612044.2245322013,640692.0,589360.0352267416,472000.0
577,619204.5338018883,628623.5625,721978.8912394792,592500.0
578,1217870.9020013288,1042560.375,1004983.3006353934,1500000.0
579,341691.48937219067,295856.40625,300465.9070600088,157000.0
580,790229.9548692699,708644.5625,695274.9167544835,598780.0
581,475245.2342472516,476211.3125,436284.7950151308,450000.0
582,391632.8042267103,378447.25,388609.44527300936,437000.0
583,565671.1050508376,577909.125,660695.7380536629,739000.0
584,310238.2743250631,299689.78125,286582.03687854897,251000.0
585,304434.8784416558,299970.59375,306763.02147455496,393000.0
586,332520.01463938336,308038.03125,294183.1531635394,248000.0
587,605931.6266984207,540615.875,542470.2518973767,367500.0
588,447450.14187338727,483640.90625,538236.3487039168,419900.0
589,810076.8711116115,865356.25,813284.2286742503,950000.0
590,332509.95891370875,300688.90625,310691.87939319044,280000.0
591,519630.21172413725,569190.4375,618691.7190307165,555000.0
592,444989.01532435324,475797.3125,488557.38557813544,367000.0
593,473630.88639288704,449986.34375,400807.1422521538,550000.0
594,335884.98726890975,294289.28125,284001.86068664514,305000.0
595,1386616.8335467475,1302830.125,1621418.7634040327,1570000.0
596,688552.3711921046,660314.625,497933.6540982068,604000.0
597,490604.39970915724,497913.78125,509466.999622473,520000.0
598,595687.1549532212,525164.0,515784.0749893488,725000.0
599,785523.733081981,870180.125,786799.3836570305,830000.0
600,585390.3146747851,534265.0,495069.98796456226,250000.0
601,591051.2438790078,606388.5,526351.3586216884,619500.0
602,242151.21546550715,225442.40625,247049.29372745997,230000.0
603,439341.6249554023,450346.5625,353196.5539048553,535000.0
604,288869.09820284724,326914.96875,365584.0885124441,230000.0
605,412335.04637892847,433183.28125,498895.7389480303,277140.0
606,240301.67534628796,242701.984375,262002.05064508965,267500.0
607,816483.4104101463,737487.5,648000.2997737536,679990.0
608,314667.0140820746,372165.5625,429700.36234919756,412000.0
609,521126.1048449201,479481.9375,446532.4800176784,288250.0
610,1236984.424208576,1249658.25,1146882.7106411762,994000.0
611,541492.1103694425,583444.625,471963.25704142667,535000.0
612,163317.92111605266,174982.640625,182343.4410449236,191000.0
613,1448394.6161197722,1261290.0,1920178.520860016,1680000.0
614,433789.27947620174,388222.625,441373.7282911193,299000.0
615,416382.6941876602,460073.5625,350505.05783952033,435000.0
616,606519.96211722,632595.125,687686.3292525926,435000.0
617,565351.1090033955,539547.125,588396.7723968741,775000.0
618,886160.9708912206,971287.625,1171330.9586559308,950000.0
619,501415.2168600868,492581.5,500265.1383349183,484950.0
620,244803.21054532815,292490.46875,278883.0141499429,310000.0
621,218882.5665637439,215106.125,230835.57676154154,234000.0
622,655179.0765544334,617423.3125,683222.2771506282,557000.0
623,781180.6528905807,791339.1875,777662.5120438087,688888.0
624,486522.43638204527,438732.375,444722.31476719945,467000.0
625,390069.4487550577,424522.875,371199.45676191617,575000.0
626,262803.491588995,252213.25,266442.38425023033,243400.0
627,521133.87355118216,558182.3125,584162.2513784769,554000.0
628,416881.9460122929,438607.28125,472496.4594562844,320000.0
629,1098976.389546527,1074865.125,1085208.9680258667,1020000.0
630,412822.1047287856,405885.71875,404484.0970309909,450000.0
631,203458.11037308653,235445.796875,249534.01105393976,175000.0
632,288492.3055672707,262198.0,271748.83280125464,277950.0
633,1110534.5243076035,1193063.5,1317198.189945192,1090000.0
634,617261.2805586101,462517.78125,456660.8117878937,450000.0
635,1002389.5713346938,1007311.9375,1037338.7493618071,1050000.0
636,298363.38959637954,327366.09375,342887.64112182637,345000.0
637,614164.9238351188,668445.5,779789.6530483806,739900.0
638,509435.3990154099,519872.46875,481536.7960147978,620000.0
639,293853.4009573376,356520.25,375460.5669259886,245000.0
640,405232.12509756983,364681.21875,385541.84958584944,291700.0
641,923780.7884112672,957420.0,1246166.6233718742,1160000.0
642,472143.1184416251,465590.4375,434420.79711199546,402000.0
643,261027.25641906293,263730.03125,313516.141763602,336000.0
644,435323.3073679876,419178.28125,397238.70107940794,380000.0
645,862277.8664426333,936164.0625,1127573.1142537643,896000.0
646,713709.3989886205,739961.75,586674.278671707,729500.0
647,597916.5185418172,663573.25,657820.9025513866,597157.0
648,318400.7634709995,351956.9375,325238.5470755412,345000.0
649,484708.3818241205,528333.3125,501601.4323613732,450000.0
650,829291.6165812884,646523.5625,612974.9631046216,575000.0
651,1189890.6089989268,1131050.875,1277818.747879703,805000.0
652,369328.86621052923,356385.28125,428340.5083960543,580000.0
653,469495.06740903924,442505.375,482190.0096614544,515000.0
654,1275688.8043455228,1088064.375,851736.1675223222,1290000.0
655,628962.054103197,645196.25,710462.0425646328,645000.0
656,575741.7740403675,542466.8125,498088.4488838339,660000.0
657,406491.1150728346,403122.5,433217.95544092334,496752.0
658,434483.1238257102,428796.4375,427373.6137556762,658500.0
659,419840.78385289473,389748.78125,399931.78611816966,438000.0
660,457982.0329155943,484739.4375,523228.79639175354,481015.0
661,685591.5829417398,635195.1875,659757.9630331874,635000.0
662,482488.11948912963,487623.84375,391939.9363757983,480000.0
663,276312.3804706506,289142.40625,327692.4520767203,267000.0
664,1133891.8515619752,946350.5625,680292.8267613371,1230000.0
665,425847.18417950283,427195.625,465244.97861812566,424000.0
666,727201.6073992366,635587.25,797371.6519194881,496000.0
667,611801.3390900209,581090.6875,629442.4216122625,610000.0
668,342341.46802262595,418682.875,395763.3537514651,440000.0
669,574387.3651752886,538414.25,463136.29768743186,687500.0
670,442572.711464091,423338.6875,394417.1326177036,381800.0
671,347877.403055263,345712.46875,357866.0022131991,298000.0
672,465155.6060612569,457314.15625,480257.434660982,609950.0
673,293853.4009573376,356520.25,375460.5669259886,357000.0
674,487068.88340231567,480659.03125,535296.3126689395,365000.0
675,302205.07928445947,299003.78125,301598.9646122531,315000.0
676,410203.3736183031,452965.40625,499616.7424742641,419190.0
677,452890.4318490539,414610.125,455697.13600175024,395000.0
678,470293.99768966023,481627.65625,492826.0560298027,450000.0
679,385178.0837144981,369158.0625,386491.1058177752,260000.0
680,252725.3827911663,213497.09375,218839.05827093168,150000.0
681,608514.6548425311,551272.75,601922.5104878664,630000.0
682,732348.1922835874,723008.75,754157.6048200048,760000.0
683,299098.5792448045,326756.625,377625.05512823537,299000.0
684,519839.764503455,541082.625,488827.3349430727,659000.0
685,508041.95537388383,558928.0625,495820.0672445539,565000.0
686,300304.78501848696,372125.09375,418438.05136934743,300000.0
687,555211.7371544814,576731.9375,581046.6792830768,500000.0
688,583636.8120474003,644415.875,705031.2476768626,482500.0
689,267332.12232123315,279039.65625,283723.9718171528,225000.0
690,726073.7418044816,595403.8125,520363.6312014154,607010.0
691,444456.82248455007,455345.375,411304.81671661494,480000.0
692,331270.9068551103,351197.5,404372.87948209076,325000.0
693,869261.5760593616,818229.1875,748946.5823635905,809950.0
694,287747.0286867904,290084.25,281286.9590556358,399500.0
695,450804.15283794707,497708.1875,475672.8219190858,460000.0
696,768288.3087650308,627397.5625,545397.026783473,579000.0
697,362152.41938095225,360591.40625,370264.0793800956,389990.0
698,206710.44208483095,194250.296875,233098.00411650492,209950.0
699,842926.1817291662,891591.8125,942731.9333365766,1040000.0
700,435891.2642617635,502042.96875,465856.2255739232,290000.0
701,263087.69780717086,223832.671875,251278.54359799236,175000.0
702,345290.4954078256,343466.96875,341781.0076706216,258000.0
703,245139.19555952016,249766.265625,278326.6540717105,246000.0
704,327308.99491048564,301336.53125,300194.3333902416,280000.0
705,536687.3839268156,748916.9375,666767.8345772562,1470000.0
706,204011.2168289604,206543.625,230199.48082441086,249000.0
707,224843.60847777044,218073.875,234401.23696871172,229900.0
708,879306.9872258627,964596.0625,746325.8335056399,1220000.0
709,617462.1468726792,712156.0,726521.1347543172,630000.0
710,290691.1024780783,292624.65625,303759.6226276035,300000.0
711,313856.28366207663,352068.71875,349080.30716583534,372000.0
712,805144.3868285649,847340.1875,794107.9596380054,850000.0
713,925188.5690035247,908376.9375,685577.1136977929,1330000.0
714,393891.08403149614,347753.0,358724.77030950185,379500.0
715,476501.05331920146,415225.8125,420826.6833039895,523460.0
716,1475602.5026613297,1465825.875,1314235.4106568652,1320000.0
717,413667.6019703419,447167.625,481954.9576223441,455000.0
718,513544.66887028096,549436.8125,477251.62946197565,550000.0
719,1276783.3080115144,1458958.625,1477275.8876589332,900000.0
720,374296.5551867858,343882.21875,355499.08977151517,311000.0
721,432584.1221165483,421537.46875,424900.49117477046,279000.0
722,456147.81213920953,492349.03125,455348.6262000086,565000.0
723,652325.0671590221,716261.125,767737.8500100161,770000.0
724,339352.5419110862,343708.125,349915.54124981904,374000.0
725,269873.0148977576,248962.9375,269066.8163488689,254950.0
726,302246.9921216154,294682.1875,310378.85970758257,325000.0
727,583804.874529093,757260.9375,640006.646885957,730000.0
728,806203.1062739175,779747.0,833347.0735667251,725000.0
729,416154.3660647331,444721.8125,447450.9910640811,470000.0
730,434807.98366596084,348367.4375,327807.7740218574,275000.0
731,477054.751269558,511217.46875,518227.01679326576,595000.0
732,257092.22183535577,281150.96875,290563.78865856485,285000.0
733,418917.7346739248,459213.9375,475281.91474234354,398500.0
