,RF Prediction,XGB Prediction,Reg Prediction,Actual
520,660314.6000722775,635833.4375,704192.7378730137,648000
521,366960.8023071002,371731.75,344132.6632408419,263000
522,320836.99035782984,350714.53125,365526.8574591326,305000
523,599119.6671463818,641931.6875,637460.2520246725,638000
524,383821.5442008528,354241.375,338047.4093712031,342000
525,1354584.152668505,1294164.25,1020360.0994014835,1280000
526,220415.7945103824,229788.25,220653.92864356178,196440
527,242513.20656240548,219245.1875,227898.21843386113,350000
528,388232.016743351,393430.21875,422787.66410386807,311000
529,510611.9053464826,501627.09375,530555.8578517985,446000
530,738925.9083238351,748539.25,870894.7054409292,660000
531,883036.9648504441,917312.25,941706.610391636,959750
532,382532.3513463398,333427.65625,316976.04723076266,355000
533,196442.08524538108,215234.375,224871.64380122992,190000
534,714073.3122515609,730206.3125,733553.4171816636,785000
535,589504.0826772165,567031.375,630581.5951355656,485000
536,401239.21908456873,351270.84375,354525.7372808461,489000
537,481193.3553499646,509658.75,463065.4462774258,435000
538,581043.6584685849,394180.5625,374447.44218651584,398000
539,522631.20851979946,374946.09375,361367.0452623747,265000
540,492061.400484066,495808.0,437166.2614282655,502000
541,241378.05842234904,272078.125,288579.0860480488,289999
542,2004189.2586917004,2381497.25,1524389.1856527952,2720000
543,214551.20219764524,221812.453125,227350.25549398162,202000
544,265840.1770618053,244537.875,264936.97048570646,263000
545,499564.35445093515,495452.09375,488443.9006738318,622000
546,348400.2828589318,377872.40625,376978.54342048673,339000
547,279452.94041065295,267357.9375,310110.40424624423,249000
548,597896.527356365,481938.71875,576361.9237766357,605000
549,341281.80156692065,372545.15625,383735.0883860206,304000
550,1374349.2513778387,1271053.875,954980.8627055301,1200000
551,1520256.5709400147,1623496.5,2122523.8267241153,1700000
552,666230.559731074,815084.25,804876.9900385218,1100000
553,572348.9124762327,709470.25,633403.5479807372,990000
554,381417.7522212473,349994.8125,365667.56816313154,319500
555,387932.8811074272,367814.25,423241.2278633961,358000
556,428876.0610806974,431071.625,498048.12531999504,505000
557,1978014.3052823904,1658495.875,1975643.058873354,1330000
558,495792.32617943204,479788.40625,497954.43280548195,439000
559,240555.14974285365,250731.875,260894.2377747089,234000
560,482819.6127692314,559541.9375,504944.42240850837,635000
561,733179.0240250868,688642.9375,537580.6486076044,765000
562,728208.4506937072,865045.1875,958481.3942412724,795000
563,564576.7117853257,461591.53125,457291.9324443132,650000
564,343965.22269682324,363834.65625,371548.8503443525,585000
565,1268813.3505599778,1876862.875,1269186.076894307,884900
566,263754.9035853923,290194.375,294452.5926042799,363000
567,439982.1633109899,441802.03125,455683.2824841261,460000
568,410709.0206125178,357534.5625,381704.44916301,325000
569,359169.42387553887,396029.53125,372996.62589215464,235000
570,464604.40339748934,533080.1875,477331.3143205175,550000
571,507404.1664277723,542639.625,628567.9435254183,310000
572,468864.82295195205,584830.625,522056.6869769799,540000
573,661542.6401734272,622135.25,722668.8458311668,655000
574,388039.99570378405,369834.28125,386185.80186885945,339950
575,747809.2774191122,734073.8125,735131.4400531173,808000
576,216919.3001690547,179895.953125,181145.28726981278,180000
577,479651.2085592904,474667.4375,518751.8838300668,630000
578,453260.14755849,473577.28125,402401.9529990063,355000
579,836340.5555556846,787606.3125,796229.6985345783,740000
580,889874.2946080319,1020838.5,1234269.699523731,740000
581,333387.2336332165,394391.53125,415892.788787625,354000
582,484065.9990681098,742923.75,664928.273440041,1470000
583,240207.2591066214,240516.03125,240978.71845484577,180000
584,208932.8271503928,205928.21875,229684.0240441841,205000
585,279991.19537358196,272557.78125,291331.6968889144,256750
586,475311.5408015584,436391.375,405313.3573965836,550000
587,1731388.8554415475,1711806.5,1309169.910345764,1220000
588,487996.4047836084,595642.375,484882.5781428351,616500
589,493417.9173245513,472482.4375,496682.9845135769,412000
590,472870.2761320393,575308.625,552048.3715482458,560000
591,279441.13682882255,316845.6875,307099.3107685983,335000
592,600725.2790066913,614356.6875,544373.9781561531,779000
593,315958.08866874455,271250.34375,294150.29964570404,363000
594,277006.76474349643,295764.75,307570.47360459936,280000
595,330452.9037068993,332524.53125,346841.45574937935,294900
596,410564.5903343242,377451.375,363193.59144493507,294000
597,925163.2235058773,896214.875,873461.8940940886,728935
598,499764.38048275607,462922.4375,405045.80818882724,510000
599,189659.51074576884,206189.578125,203614.83748766044,160000
600,628296.6507297024,425356.46875,412008.09022968356,500000
601,1157594.8485315032,1134578.25,1295297.3451624257,1290000
602,289282.46406968695,319071.0625,332700.51479163097,330000
603,487531.8564966013,476938.96875,449943.26987167256,429900
604,421875.49633057916,429516.78125,437131.2878818399,450000
605,546797.2311467287,576778.1875,557894.0913285323,1200000
606,398630.8993340419,411417.71875,361083.7634269214,398000
607,365389.03351876466,398546.84375,437482.0344448993,420000
608,575855.2924832447,564654.3125,533223.6764810239,727000
609,2101077.760927544,1840622.5,1912447.7493534693,1400000
610,1080475.9712672504,1285205.5,1200988.0725410678,903000
611,405248.06762841326,462040.3125,417107.2863604165,754300
612,428013.3613626133,406723.46875,384251.8763520865,422000
613,1148039.040469321,1091608.625,788250.642793016,850000
614,394127.09165319765,378893.625,335625.15346095327,450000
615,221910.4424419672,249627.921875,254948.14197732485,257000
616,407369.5225904556,468911.53125,454373.2645201402,398750
617,186454.4682937012,213625.609375,248101.30798385345,219950
618,483401.7392859554,532455.75,534181.6882652949,530000
619,2215138.5848366693,1599551.0,1565117.600157953,2500000
620,534480.5168248054,731924.25,625921.5554045066,530000
621,728801.2312335994,738525.625,766769.6560976278,780000
622,605400.8601086134,652791.625,703081.3191995553,587000
623,392325.81887522363,402959.15625,496059.15178355336,589950
624,372226.1481900839,372262.46875,384449.6858258095,485000
625,555066.5946924711,624187.375,590781.7516664435,492500
626,341579.9409205853,372270.625,385618.2259340943,569950
627,324453.6818992828,298634.75,308807.100648067,312620
628,919238.372276746,910808.4375,679200.7139947122,1110000
629,275331.0896353133,296349.1875,295503.70611185086,312500
630,267816.89197282575,290528.3125,292053.34551106347,305000
631,283888.9127306685,289055.0,295003.1831309161,150000
632,268049.11265400256,254875.1875,230885.6033216901,343000
633,528090.2011034371,446800.15625,410689.49295614887,605000
634,345362.98664744635,337948.25,359934.5111030732,507000
635,303352.24471942044,307360.46875,295813.79832793784,211000
636,520721.2498871614,480794.25,511034.42468740616,477000
637,272420.6397549816,251246.25,259831.64655972004,299000
638,338797.9385495307,330183.90625,300341.15723038546,349950
639,1346738.5761943061,1332685.875,1047278.01374849,2000000
640,425771.6405252709,417108.25,465539.05022302305,410000
641,295634.5590091386,302595.59375,336898.62617575604,185000
642,418702.73720440577,405361.5625,445615.80582853506,437000
643,776078.2624662537,779958.9375,731631.5831043118,659500
644,367806.974279196,348699.15625,364376.8011701897,330000
645,902183.5334073178,930999.3125,956153.5373961743,1170000
646,861750.1425300989,798267.0625,820561.0863702953,770000
647,365862.367947239,389454.875,350069.6941890476,374900
648,526095.7505191332,477737.875,414568.94012871664,620047
649,302038.91595107055,318576.6875,343776.74164129427,350000
650,462651.53641103266,481823.8125,515789.628401359,469500
651,1183384.6692250902,1117977.125,1485409.5541979927,1050000
652,1144338.0829716374,1304381.75,1321979.9436228483,1450000
653,443777.242035837,360753.0625,355001.8916490696,390000
654,494828.1670001782,484548.53125,463233.8125279426,1180000
655,396940.23714344495,373334.75,379082.0115346339,396500
656,375296.7260493635,421827.4375,441471.4817462242,410000
657,524266.58130948554,524202.28125,476520.9377253675,440000
658,502101.05743820523,479093.40625,472693.70719282335,390000
659,752382.2312816789,633949.75,575669.9057248002,1080000
660,747779.0514512972,662302.5,670801.8268736155,716125
661,409741.0954448108,432401.53125,368426.3211062213,359950
662,438978.95797668124,425092.0625,385675.29436965706,385000
663,205158.24938106784,210673.578125,241825.48900006994,250200
664,386660.7500026196,335170.59375,287727.84425267024,349990
665,274682.60600499675,269789.125,303605.34047262993,245000
666,475064.3936609738,505802.03125,472475.25397603837,489900
667,367112.0067271729,383311.28125,363206.4072048392,435500
668,646577.3019521987,704851.9375,692227.8856221145,600000
669,291166.6266584754,297372.625,302255.25222844834,212625
670,247337.27896714542,241607.109375,228108.4797031603,95000
671,221262.12777747304,220262.875,230899.41709208794,214000
672,1447603.5515096541,1666823.625,2589555.343438252,1950000
673,208097.43757189278,208675.59375,233142.44396824605,249000
674,287197.5010785405,275185.28125,289050.8364888642,266000
675,255900.1335926923,253960.46875,263190.8525568329,158550
676,167608.35913567303,188193.59375,214896.26207430035,220000
677,685033.6823927995,608846.0,651141.3739241266,671300
678,452863.891166715,473222.4375,461482.94793365494,499000
679,419373.82931625214,437055.25,415702.94543152413,224000
680,246737.15425855265,296179.09375,301691.1265239838,520000
681,416048.16893487365,379387.90625,373637.0035223728,245000
682,502415.2889389866,496550.4375,497605.57974421623,355000
683,491643.80152045883,479176.125,458893.4589182149,700000
684,746786.7174968552,641044.0,538283.1891950235,499900
685,508934.0847634362,485784.84375,469296.5638842396,425000
686,1031719.9826884858,1039494.625,1239785.7156512518,949950
687,548783.9489842803,540109.3125,443049.4401394066,315000
688,254578.28861527098,251721.375,249675.20262756402,210000
689,470143.26989567693,449355.96875,476234.7639152236,595000
690,447760.570850021,457110.09375,455560.6478225163,400000
691,455015.6194365503,560290.0625,631327.3469498318,640000
692,519210.3456567778,422203.71875,404785.7164033932,450000
693,219385.03014284352,221716.4375,225348.5882442264,200000
694,487531.8564966013,476938.96875,449943.26987167256,429000
695,526095.7505191332,477737.875,414568.94012871664,527950
696,861478.8991539027,803938.1875,1031536.2295943305,785000
697,228058.60482278295,232172.53125,257820.59545459924,264950
698,519522.2593768751,528994.25,456487.1882585522,375000
699,300324.3032361206,304620.625,312013.8416134015,339000
700,488856.935532619,496127.75,415530.9679372037,235000
701,262994.1402789754,253196.515625,275075.04691253905,282000
702,492503.2575499004,535498.9375,581476.5855682556,574000
703,337781.21080175217,349992.15625,340694.2475032816,366000
704,499700.58033187024,461991.84375,461378.91233520804,602000
705,313519.10431483045,304974.09375,325145.5448593839,315000
706,478930.76369337394,442660.28125,453416.1178007813,425000
707,396460.70523992507,477322.09375,457817.5799291754,622000
708,532950.7011854379,496213.875,474830.6859725502,570000
709,391258.0138402864,427981.8125,407723.6528659989,229000
710,423203.95993873634,403582.9375,414679.0550869568,352000
711,1642859.8232860111,1469118.875,1568885.7862609632,1500000
712,349426.9386297888,303985.65625,324475.37437109806,268950
713,402888.55032095243,388655.3125,349058.6284610897,356000
714,453159.3368235165,454222.90625,476947.6382738866,498445
715,1340004.783783777,1256066.0,969231.6675568746,1340000
716,739734.4579106921,691089.0625,871489.3638599935,655000
717,614354.269611038,676896.6875,728882.400449126,635000
718,794859.4500756069,807043.125,660950.8621739731,1110000
719,435150.1095232865,441744.75,520520.3197839971,498800
720,285871.47612058173,269910.34375,312424.3970168774,329000
721,643929.4818765781,605489.9375,521662.4577477829,700000
722,453609.59714848065,508431.5,512865.96107857925,502000
723,223968.72054578643,224372.53125,253089.810911646,235000
724,720816.0838842954,728823.9375,592324.5892247465,729500
725,940423.2500661294,949108.125,1189990.0161181448,915000
726,566917.9235928924,495615.59375,450250.1326823373,335000
727,436220.1822825814,410556.21875,431141.75890738604,299000
728,389038.25564128044,404396.65625,453130.57718914753,478000
729,895653.0509838781,1032035.875,1056656.9859800485,901000
730,521688.82375730044,442317.21875,358788.7859723065,440150
731,833041.0419870252,845037.0625,1044842.647238392,835000
732,397765.23638643057,437437.625,406167.927256035,377000
733,935891.2543349561,882858.1875,809461.163496448,1080000
734,301913.6441185661,272956.03125,272042.055078971,287000
735,245061.093741573,279475.625,271598.82601206657,289900
736,297877.2050723155,289331.09375,298420.4089845371,350500
737,271711.6742386463,275147.21875,466598.39379979164,345000
738,630553.9774660034,638467.5,604965.9367026853,675000
739,1980279.9236749571,1891166.625,1262201.4788318123,1400000
740,345848.9930528271,351475.25,323574.7306944891,345000
741,457878.14887763053,432772.40625,443364.70739208034,485500
742,367021.88625220995,260691.296875,272147.1576233834,200000
743,227668.09382611042,264710.5,267637.00393242,259900
744,753078.1182482506,741110.75,741841.8670408847,650000
745,282660.35425332806,278097.625,312778.537536237,165000
746,402266.6525522207,420769.125,435053.7688627454,319000
747,301297.875525707,347905.9375,383338.72184484376,305000
748,404542.5323812174,414601.8125,411009.96356944763,550000
749,440580.1781455414,417324.3125,407620.57206972985,469000
750,799365.2907987413,779590.125,792371.1877085351,808000
751,399161.14507413824,407877.875,376850.89370938763,653000
752,383541.92035819736,435554.40625,367892.026617044,399000
753,712160.2486016632,701084.3125,899013.4177750433,830000
754,207739.3532451251,225442.1875,286315.9810439773,295000
755,312589.3389702619,341980.125,374141.201278759,229000
756,298112.63075744454,297816.21875,290803.5579895488,289950
757,302461.4804331173,318483.71875,318759.5472179726,275000
